filename,width,height,class,xmin,ymin,xmax,ymax
video_5_1557811952433.jpg,640,480,Amoxilin,363,140,435,413
video_3_1557812064791.jpg,640,480,Vitamin B2,190,237,286,389
video_4_1557812178119.jpg,640,480,Xinfa,203,227,338,392
video_4_1557811817196.jpg,640,480,Zhengchai,171,265,328,448
video_5_1557811341262.jpg,640,480,Toubao,295,83,397,330
video_5_1557811495268.jpg,640,480,Runfeigao,110,230,465,411
video_4_1557811945808.jpg,640,480,Amoxilin,193,191,396,437
video_1_1557811314064.jpg,640,480,Toubao,331,36,402,342
video_4_1557812074045.jpg,640,480,Vitamin B2,221,295,330,370
video_5_1557811874190.jpg,640,480,Amoxilin,129,313,541,434
video_1_1557811336776.jpg,640,480,Toubao,301,65,468,326
video_5_1557811634146.jpg,640,480,Qinghuana,222,250,500,381
video_4_1557811784697.jpg,640,480,Zhengchai,197,193,365,420
video_1_1557811470587.jpg,640,480,Runfeigao,268,27,483,450
video_0_1557811476721.jpg,640,480,Runfeigao,270,74,438,442
video_5_1557812225115.jpg,640,480,Xinfa,272,269,349,397
video_4_1557811667487.jpg,640,480,Puanle,185,228,354,395
video_1_1557811881901.jpg,640,480,Amoxilin,142,300,492,436
video_5_1557811794737.jpg,640,480,Zhengchai,224,171,457,403
video_3_1557811960746.jpg,640,480,Amoxilin,270,9,317,400
video_4_1557811768549.jpg,640,480,Zhengchai,151,145,381,375
video_0_1557811246678.jpg,640,480,Toubao,240,295,464,378
video_3_1557811895240.jpg,640,480,Amoxilin,154,169,428,421
video_4_1557811586414.jpg,640,480,Qinghuana,216,247,321,337
video_0_1557811960737.jpg,640,480,Amoxilin,321,2,375,404
video_3_1557811787248.jpg,640,480,Zhengchai,174,97,365,393
video_5_1557811672270.jpg,640,480,Puanle,210,178,411,385
video_3_1557811519816.jpg,640,480,Runfeigao,199,232,384,421
video_4_1557812114161.jpg,640,480,Vitamin C,249,286,318,351
video_1_1557811278746.jpg,640,480,Toubao,225,264,430,348
video_5_1557812312009.jpg,640,480,LORATADINE TABLETS,192,222,392,399
video_3_1557811948544.jpg,640,480,Amoxilin,134,183,476,401
video_4_1557811779647.jpg,640,480,Zhengchai,203,199,331,436
video_5_1557812180276.jpg,640,480,Xinfa,227,318,427,395
video_1_1557811794733.jpg,640,480,Zhengchai,177,136,449,416
video_3_1557812146848.jpg,640,480,Vitamin C,218,243,302,387
video_5_1557811344938.jpg,640,480,Toubao,274,97,410,319
video_1_1557811948527.jpg,640,480,Amoxilin,114,126,476,398
video_0_1557811328598.jpg,640,480,Toubao,226,172,380,387
video_3_1557811524611.jpg,640,480,Runfeigao,49,243,390,400
video_4_1557811246734.jpg,640,480,Toubao,191,234,354,358
video_5_1557812284309.jpg,640,480,LORATADINE TABLETS,232,314,489,410
video_1_1557812263795.jpg,640,480,LORATADINE TABLETS,198,354,504,446
video_5_1557811881871.jpg,640,480,Amoxilin,123,313,472,443
video_4_1557812133455.jpg,640,480,Vitamin C,243,248,305,346
video_3_1557811814171.jpg,640,480,Zhengchai,78,190,396,414
video_3_1557812144483.jpg,640,480,Vitamin C,183,298,312,393
video_5_1557812011631.jpg,640,480,Amoxilin,265,137,388,422
video_5_1557812053364.jpg,640,480,Vitamin B2,255,283,381,405
video_3_1557811591533.jpg,640,480,Qinghuana,232,121,341,382
video_1_1557812289399.jpg,640,480,LORATADINE TABLETS,233,263,469,432
video_5_1557812173713.jpg,640,480,Xinfa,211,325,463,384
video_0_1557811909806.jpg,640,480,Amoxilin,242,37,434,387
video_3_1557812192776.jpg,640,480,Xinfa,218,279,298,396
video_1_1557812104575.jpg,640,480,Vitamin C,284,257,403,428
video_0_1557811773796.jpg,640,480,Zhengchai,214,343,570,480
video_1_1557812074051.jpg,640,480,Vitamin B2,294,324,453,425
video_5_1557812062420.jpg,640,480,Vitamin B2,233,288,390,398
video_0_1557812260918.jpg,640,480,LORATADINE TABLETS,240,326,503,411
video_0_1557811665057.jpg,640,480,Puanle,272,218,453,457
video_4_1557812076533.jpg,640,480,Vitamin B2,244,293,313,403
video_5_1557811593785.jpg,640,480,Qinghuana,262,94,392,376
video_3_1557811957857.jpg,640,480,Amoxilin,110,321,383,424
video_1_1557811965851.jpg,640,480,Amoxilin,209,1,393,395
video_3_1557811631113.jpg,640,480,Qinghuana,128,265,430,390
video_0_1557811599042.jpg,640,480,Qinghuana,152,294,493,439
video_0_1557811779640.jpg,640,480,Zhengchai,208,216,497,441
video_0_1557811255148.jpg,640,480,Toubao,186,295,453,392
video_4_1557811341306.jpg,640,480,Toubao,190,261,321,367
video_4_1557811589043.jpg,640,480,Qinghuana,187,251,307,348
video_3_1557812303808.jpg,640,480,LORATADINE TABLETS,185,169,313,378
video_1_1557811484766.jpg,640,480,Runfeigao,266,33,439,444
video_1_1557811599045.jpg,640,480,Qinghuana,310,278,457,435
video_1_1557812180258.jpg,640,480,Xinfa,230,357,465,462
video_0_1557811895233.jpg,640,480,Amoxilin,248,162,527,426
video_3_1557811612278.jpg,640,480,Qinghuana,148,257,426,384
video_4_1557812216518.jpg,640,480,Xinfa,206,287,277,383
video_5_1557811811859.jpg,640,480,Zhengchai,150,297,507,428
video_1_1557812199292.jpg,640,480,Xinfa,317,303,455,459
video_4_1557811885025.jpg,640,480,Amoxilin,176,200,438,423
video_5_1557811268209.jpg,640,480,Toubao,243,265,459,340
video_5_1557811779695.jpg,640,480,Zhengchai,253,160,383,412
video_0_1557811165351.jpg,640,480,Toubao,226,291,485,369
video_4_1557812142708.jpg,640,480,Vitamin C,191,275,302,361
video_3_1557811824270.jpg,640,480,Zhengchai,142,91,340,387
video_0_1557812104572.jpg,640,480,Vitamin C,310,237,396,391
video_0_1557811784690.jpg,640,480,Zhengchai,193,218,463,448
video_4_1557812279281.jpg,640,480,LORATADINE TABLETS,210,226,324,395
video_4_1557811881874.jpg,640,480,Amoxilin,212,195,348,430
video_0_1557812042080.jpg,640,480,Vitamin B2,323,236,424,404
video_5_1557811165352.jpg,640,480,Toubao,245,269,515,342
video_4_1557811324373.jpg,640,480,Toubao,167,232,332,336
video_4_1557811165397.jpg,640,480,Toubao,215,225,383,400
video_3_1557811490600.jpg,640,480,Runfeigao,145,241,416,425
video_0_1557812142709.jpg,640,480,Vitamin C,298,300,454,417
video_3_1557811596259.jpg,640,480,Qinghuana,141,262,412,386
video_4_1557812053365.jpg,640,480,Vitamin B2,240,283,318,394
video_5_1557812279254.jpg,640,480,LORATADINE TABLETS,210,311,407,401
video_1_1557811628578.jpg,640,480,Qinghuana,79,283,460,449
video_3_1557812062480.jpg,640,480,Vitamin B2,154,297,312,390
video_5_1557812178119.jpg,640,480,Xinfa,274,318,408,397
video_1_1557811582501.jpg,640,480,Qinghuana,291,95,442,446
video_1_1557811877303.jpg,640,480,Amoxilin,160,304,636,399
video_5_1557812127347.jpg,640,480,Vitamin C,238,288,378,395
video_1_1557811324374.jpg,640,480,Toubao,282,132,506,353
video_0_1557812279294.jpg,640,480,LORATADINE TABLETS,217,328,495,411
video_3_1557812190414.jpg,640,480,Xinfa,135,277,340,384
video_1_1557812279292.jpg,640,480,LORATADINE TABLETS,255,352,458,458
video_0_1557812178126.jpg,640,480,Xinfa,216,328,468,417
video_0_1557811511637.jpg,640,480,Runfeigao,181,281,586,457
video_1_1557811765134.jpg,640,480,Zhengchai,209,288,502,424
video_1_1557812301467.jpg,640,480,LORATADINE TABLETS,274,250,436,457
video_5_1557811777079.jpg,640,480,Zhengchai,285,293,554,407
video_4_1557811599081.jpg,640,480,Qinghuana,211,193,323,404
video_4_1557811892575.jpg,640,480,Amoxilin,228,190,291,349
video_3_1557812036358.jpg,640,480,Vitamin B2,210,242,306,393
video_5_1557811877272.jpg,640,480,Amoxilin,88,310,507,404
video_1_1557811341301.jpg,640,480,Toubao,315,46,442,335
video_0_1557811321381.jpg,640,480,Toubao,213,186,442,366
video_4_1557812199256.jpg,640,480,Xinfa,206,238,332,385
video_0_1557811667490.jpg,640,480,Puanle,227,209,435,452
video_3_1557812216540.jpg,640,480,Xinfa,193,167,297,382
video_4_1557811665057.jpg,640,480,Puanle,184,255,338,378
video_1_1557811675044.jpg,640,480,Puanle,316,188,489,453
video_5_1557811317631.jpg,640,480,Toubao,276,89,415,322
video_3_1557811792694.jpg,640,480,Zhengchai,124,300,438,400
video_4_1557811888048.jpg,640,480,Amoxilin,160,204,414,403
video_0_1557811582499.jpg,640,480,Qinghuana,260,123,400,451
video_1_1557811255188.jpg,640,480,Toubao,258,264,544,362
video_0_1557811890372.jpg,640,480,Amoxilin,314,150,415,431
video_3_1557812060453.jpg,640,480,Vitamin B2,158,299,315,399
video_1_1557812303846.jpg,640,480,LORATADINE TABLETS,341,143,461,440
video_3_1557812007153.jpg,640,480,Amoxilin,182,39,368,399
video_0_1557812173660.jpg,640,480,Xinfa,265,329,489,422
video_1_1557812133530.jpg,640,480,Vitamin C,282,325,418,449
video_5_1557811890403.jpg,640,480,Amoxilin,205,182,554,393
video_3_1557811457982.jpg,640,480,Runfeigao,185,50,354,395
video_0_1557812051402.jpg,640,480,Vitamin B2,351,295,460,411
video_5_1557812289367.jpg,640,480,LORATADINE TABLETS,215,226,458,391
video_4_1557812042080.jpg,640,480,Vitamin B2,207,290,293,369
video_3_1557811237356.jpg,640,480,Toubao,125,259,400,340
video_3_1557811682097.jpg,640,480,Puanle,150,258,374,391
video_1_1557811165391.jpg,640,480,Toubao,203,261,475,342
video_0_1557811874157.jpg,640,480,Amoxilin,154,320,555,427
video_5_1557812048965.jpg,640,480,Vitamin B2,235,283,390,383
video_3_1557811479712.jpg,640,480,Runfeigao,178,39,361,405
video_5_1557811473073.jpg,640,480,Runfeigao,244,38,393,383
video_5_1557812039839.jpg,640,480,Vitamin B2,254,230,356,383
video_0_1557812225059.jpg,640,480,Xinfa,216,277,457,408
video_0_1557812222046.jpg,640,480,Xinfa,248,281,458,425
video_4_1557812104570.jpg,640,480,Vitamin C,248,283,317,348
video_4_1557811255200.jpg,640,480,Toubao,179,219,351,380
video_0_1557812289400.jpg,640,480,LORATADINE TABLETS,274,240,492,406
video_5_1557812074046.jpg,640,480,Vitamin B2,232,292,401,390
video_4_1557812301467.jpg,640,480,LORATADINE TABLETS,232,226,291,406
video_3_1557811511679.jpg,640,480,Runfeigao,56,239,416,394
video_0_1557811470547.jpg,640,480,Runfeigao,250,61,426,454
video_3_1557812178140.jpg,640,480,Xinfa,147,329,368,402
video_3_1557812055978.jpg,640,480,Vitamin B2,153,297,310,392
video_0_1557812071673.jpg,640,480,Vitamin B2,311,293,438,406
video_3_1557811765183.jpg,640,480,Zhengchai,133,304,456,427
video_4_1557812062420.jpg,640,480,Vitamin B2,235,280,304,388
video_5_1557811784694.jpg,640,480,Zhengchai,314,161,431,407
video_0_1557811341264.jpg,640,480,Toubao,286,98,406,368
video_1_1557812007132.jpg,640,480,Amoxilin,248,16,459,432
video_1_1557811612234.jpg,640,480,Qinghuana,266,281,462,440
video_0_1557811794725.jpg,640,480,Zhengchai,184,231,486,437
video_4_1557812122825.jpg,640,480,Vitamin C,224,264,309,373
video_0_1557811317630.jpg,640,480,Toubao,258,106,417,362
video_4_1557811624550.jpg,640,480,Qinghuana,107,383,307,480
video_1_1557812122826.jpg,640,480,Vitamin C,296,325,456,438
video_4_1557811522358.jpg,640,480,Runfeigao,144,213,360,467
video_5_1557811665052.jpg,640,480,Puanle,217,174,423,385
video_0_1557811879539.jpg,640,480,Amoxilin,143,323,503,450
video_5_1557812133522.jpg,640,480,Vitamin C,279,286,398,388
video_0_1557812076531.jpg,640,480,Vitamin B2,333,294,484,392
video_3_1557812271254.jpg,640,480,LORATADINE TABLETS,131,323,393,417
video_1_1557811960735.jpg,640,480,Amoxilin,239,2,442,379
video_4_1557812109109.jpg,640,480,Vitamin C,251,269,330,355
video_1_1557811586375.jpg,640,480,Qinghuana,282,97,431,452
video_3_1557812266264.jpg,640,480,LORATADINE TABLETS,164,321,365,414
video_5_1557812135351.jpg,640,480,Vitamin C,272,287,426,383
video_0_1557811768548.jpg,640,480,Zhengchai,75,346,452,480
video_4_1557811890406.jpg,640,480,Amoxilin,134,291,421,327
video_1_1557812228632.jpg,640,480,Xinfa,360,302,451,450
video_1_1557812055932.jpg,640,480,Vitamin B2,284,320,437,437
video_4_1557811487450.jpg,640,480,Runfeigao,199,211,328,467
video_4_1557811314077.jpg,640,480,Toubao,211,240,302,373
video_1_1557812194834.jpg,640,480,Xinfa,335,302,489,455
video_0_1557812039839.jpg,640,480,Vitamin B2,296,234,438,412
video_0_1557811601475.jpg,640,480,Qinghuana,289,296,523,445
video_4_1557811874192.jpg,640,480,Amoxilin,180,187,397,452
video_1_1557811487453.jpg,640,480,Runfeigao,198,254,489,478
video_3_1557811662404.jpg,640,480,Puanle,186,187,381,387
video_3_1557812289371.jpg,640,480,LORATADINE TABLETS,147,244,366,402
video_5_1557811324328.jpg,640,480,Toubao,269,164,426,329
video_0_1557811906200.jpg,640,480,Amoxilin,210,145,382,433
video_0_1557812299113.jpg,640,480,LORATADINE TABLETS,304,239,436,412
video_1_1557812107008.jpg,640,480,Vitamin C,293,258,391,427
video_1_1557811884985.jpg,640,480,Amoxilin,109,307,558,397
video_3_1557812071670.jpg,640,480,Vitamin B2,194,295,314,403
video_0_1557812190400.jpg,640,480,Xinfa,267,276,522,411
video_4_1557811686791.jpg,640,480,Puanle,158,225,346,419
video_4_1557812201159.jpg,640,480,Xinfa,176,255,293,411
video_5_1557811498277.jpg,640,480,Runfeigao,128,225,438,418
video_0_1557811702735.jpg,640,480,Puanle,233,304,459,443
video_0_1557812036364.jpg,640,480,Vitamin B2,313,234,426,405
video_5_1557811502215.jpg,640,480,Runfeigao,128,223,474,397
video_5_1557811814217.jpg,640,480,Zhengchai,212,151,500,421
video_0_1557811479673.jpg,640,480,Runfeigao,253,71,445,451
video_4_1557812127287.jpg,640,480,Vitamin C,235,277,299,379
video_0_1557811484728.jpg,640,480,Runfeigao,237,72,430,450
video_5_1557811711978.jpg,640,480,Puanle,161,180,386,386
video_0_1557811957853.jpg,640,480,Amoxilin,281,323,587,444
video_0_1557812271280.jpg,640,480,LORATADINE TABLETS,238,322,500,418
video_1_1557811782330.jpg,640,480,Zhengchai,230,162,549,371
video_5_1557811702723.jpg,640,480,Puanle,230,249,504,418
video_3_1557811782390.jpg,640,480,Zhengchai,167,189,367,404
video_0_1557811821251.jpg,640,480,Zhengchai,269,234,589,447
video_1_1557812306595.jpg,640,480,LORATADINE TABLETS,336,144,448,437
video_5_1557811519813.jpg,640,480,Runfeigao,179,228,521,402
video_4_1557812192763.jpg,640,480,Xinfa,160,293,323,337
video_3_1557812048966.jpg,640,480,Vitamin B2,171,292,319,398
video_0_1557811237356.jpg,640,480,Toubao,226,292,484,369
video_5_1557811618196.jpg,640,480,Qinghuana,270,91,405,377
video_3_1557812114228.jpg,640,480,Vitamin C,224,242,309,390
video_3_1557812222050.jpg,640,480,Xinfa,191,279,374,394
video_5_1557812125252.jpg,640,480,Vitamin C,245,292,409,390
video_1_1557811490607.jpg,640,480,Runfeigao,174,264,582,436
video_3_1557811684656.jpg,640,480,Puanle,135,255,357,406
video_0_1557812203789.jpg,640,480,Xinfa,340,150,453,396
video_3_1557811784695.jpg,640,480,Zhengchai,132,176,395,414
video_5_1557812301438.jpg,640,480,LORATADINE TABLETS,237,223,399,399
video_4_1557812071613.jpg,640,480,Vitamin B2,230,288,342,361
video_0_1557811662377.jpg,640,480,Puanle,231,239,453,443
video_0_1557811451711.jpg,640,480,Runfeigao,295,65,467,453
video_1_1557812299102.jpg,640,480,LORATADINE TABLETS,216,267,471,424
video_0_1557811502188.jpg,640,480,Runfeigao,190,271,582,478
video_4_1557811662366.jpg,640,480,Puanle,217,234,313,380
video_1_1557812058296.jpg,640,480,Vitamin B2,289,322,445,419
video_3_1557811952409.jpg,640,480,Amoxilin,109,158,461,413
video_4_1557812271278.jpg,640,480,LORATADINE TABLETS,201,234,377,401
video_4_1557812303836.jpg,640,480,LORATADINE TABLETS,179,270,281,392
video_5_1557811615711.jpg,640,480,Qinghuana,240,83,385,379
video_1_1557812127287.jpg,640,480,Vitamin C,321,325,442,434
video_3_1557812058342.jpg,640,480,Vitamin B2,170,297,305,400
video_4_1557812060454.jpg,640,480,Vitamin B2,221,272,325,384
video_1_1557811615714.jpg,640,480,Qinghuana,320,106,462,441
video_4_1557811702733.jpg,640,480,Puanle,216,236,373,387
video_3_1557811484767.jpg,640,480,Runfeigao,192,34,381,407
video_1_1557812277178.jpg,640,480,LORATADINE TABLETS,210,353,509,449
video_0_1557812277195.jpg,640,480,LORATADINE TABLETS,251,325,427,414
video_1_1557810743874.jpg,640,480,Toubao,201,262,474,343
video_5_1557812201216.jpg,640,480,Xinfa,163,267,384,391
video_4_1557811821256.jpg,640,480,Zhengchai,188,248,322,480
video_3_1557811700409.jpg,640,480,Puanle,164,264,403,400
video_5_1557811677383.jpg,640,480,Puanle,243,176,435,388
video_1_1557811519815.jpg,640,480,Runfeigao,163,253,560,467
video_0_1557811615713.jpg,640,480,Qinghuana,293,121,431,446
video_3_1557811522360.jpg,640,480,Runfeigao,68,243,403,403
video_3_1557812260880.jpg,640,480,LORATADINE TABLETS,100,324,364,407
video_1_1557812266289.jpg,640,480,LORATADINE TABLETS,234,351,531,466
video_5_1557812144485.jpg,640,480,Vitamin C,244,288,381,391
video_0_1557812171165.jpg,640,480,Xinfa,231,335,489,407
video_1_1557811879605.jpg,640,480,Amoxilin,203,297,600,434
video_3_1557812074093.jpg,640,480,Vitamin B2,180,299,296,397
video_4_1557811591531.jpg,640,480,Qinghuana,177,245,291,343
video_1_1557811952457.jpg,640,480,Amoxilin,197,99,339,437
video_4_1557811814171.jpg,640,480,Zhengchai,223,227,367,457
video_3_1557811165425.jpg,640,480,Toubao,128,260,399,343
video_4_1557811765144.jpg,640,480,Zhengchai,179,174,393,406
video_3_1557812263769.jpg,640,480,LORATADINE TABLETS,194,320,395,415
video_0_1557812144486.jpg,640,480,Vitamin C,288,300,435,417
video_1_1557811631072.jpg,640,480,Qinghuana,193,275,411,464
video_4_1557812011643.jpg,640,480,Amoxilin,210,175,323,464
video_4_1557811952440.jpg,640,480,Amoxilin,240,149,369,434
video_4_1557812197354.jpg,640,480,Xinfa,184,253,328,370
video_5_1557811682040.jpg,640,480,Puanle,212,245,479,392
video_4_1557811618183.jpg,640,480,Qinghuana,210,250,317,342
video_4_1557812171158.jpg,640,480,Xinfa,221,237,323,396
video_1_1557812069258.jpg,640,480,Vitamin B2,328,258,434,426
video_5_1557812058296.jpg,640,480,Vitamin B2,240,290,407,390
video_5_1557812194850.jpg,640,480,Xinfa,266,266,367,400
video_0_1557812060520.jpg,640,480,Vitamin B2,294,301,450,414
video_0_1557811771695.jpg,640,480,Zhengchai,127,346,471,458
video_4_1557811684625.jpg,640,480,Puanle,190,248,358,413
video_0_1557811824272.jpg,640,480,Zhengchai,272,146,482,439
video_0_1557812058295.jpg,640,480,Vitamin B2,320,296,464,400
video_1_1557812281576.jpg,640,480,LORATADINE TABLETS,240,351,512,432
video_1_1557811702735.jpg,640,480,Puanle,177,286,458,458
video_4_1557811782334.jpg,640,480,Zhengchai,131,253,349,401
video_1_1557812182164.jpg,640,480,Xinfa,207,362,443,458
video_1_1557812046873.jpg,640,480,Vitamin B2,308,318,441,439
video_1_1557812125318.jpg,640,480,Vitamin C,282,323,453,431
video_1_1557811591495.jpg,640,480,Qinghuana,330,86,484,450
video_0_1557811591493.jpg,640,480,Qinghuana,251,109,404,456
video_4_1557811801829.jpg,640,480,Zhengchai,151,202,363,434
video_3_1557811599082.jpg,640,480,Qinghuana,151,259,407,396
video_0_1557812312046.jpg,640,480,LORATADINE TABLETS,240,237,503,406
video_1_1557812076542.jpg,640,480,Vitamin B2,302,314,433,433
video_4_1557811457981.jpg,640,480,Runfeigao,130,244,320,418
video_3_1557812042134.jpg,640,480,Vitamin B2,191,243,290,385
video_3_1557811811865.jpg,640,480,Zhengchai,49,301,396,421
video_4_1557811711993.jpg,640,480,Puanle,132,272,304,369
video_3_1557811624551.jpg,640,480,Qinghuana,1,255,151,394
video_4_1557811794741.jpg,640,480,Zhengchai,219,185,337,418
video_4_1557811631114.jpg,640,480,Qinghuana,242,198,335,401
video_5_1557811675022.jpg,640,480,Puanle,223,171,379,392
video_3_1557811702780.jpg,640,480,Puanle,145,266,382,414
video_4_1557811519813.jpg,640,480,Runfeigao,149,244,393,372
video_5_1557812111536.jpg,640,480,Vitamin C,288,230,396,383
video_3_1557811945788.jpg,640,480,Amoxilin,121,177,466,416
video_5_1557812271252.jpg,640,480,LORATADINE TABLETS,220,318,496,393
video_5_1557811490604.jpg,640,480,Runfeigao,142,226,508,391
video_0_1557811495227.jpg,640,480,Runfeigao,288,260,552,480
video_4_1557811490602.jpg,640,480,Runfeigao,130,232,398,414
video_4_1557811777021.jpg,640,480,Zhengchai,202,174,414,407
video_5_1557811610057.jpg,640,480,Qinghuana,225,249,429,389
video_1_1557811601407.jpg,640,480,Qinghuana,182,284,500,423
video_1_1557812294191.jpg,640,480,LORATADINE TABLETS,286,254,441,451
video_4_1557812286964.jpg,640,480,LORATADINE TABLETS,219,248,309,432
video_1_1557812144485.jpg,640,480,Vitamin C,321,323,487,442
video_4_1557812058291.jpg,640,480,Vitamin B2,228,292,337,377
video_0_1557811487421.jpg,640,480,Runfeigao,183,276,579,448
video_1_1557811620634.jpg,640,480,Qinghuana,325,274,502,452
video_5_1557811771695.jpg,640,480,Zhengchai,192,290,495,407
video_0_1557811814173.jpg,640,480,Zhengchai,256,233,523,438
video_0_1557812192762.jpg,640,480,Xinfa,325,279,435,436
video_1_1557811777008.jpg,640,480,Zhengchai,184,287,473,427
video_1_1557811498277.jpg,640,480,Runfeigao,193,250,512,479
video_4_1557812048902.jpg,640,480,Vitamin B2,208,279,319,378
video_0_1557812201165.jpg,640,480,Xinfa,270,277,520,421
video_4_1557812284340.jpg,640,480,LORATADINE TABLETS,205,242,375,402
video_5_1557811824272.jpg,640,480,Zhengchai,242,53,407,403
video_4_1557811479713.jpg,640,480,Runfeigao,157,239,346,432
video_3_1557811470582.jpg,640,480,Runfeigao,190,53,349,395
video_5_1557812064791.jpg,640,480,Vitamin B2,266,226,389,392
video_3_1557811341262.jpg,640,480,Toubao,210,74,316,321
video_4_1557812222034.jpg,640,480,Xinfa,173,237,322,366
video_0_1557812284345.jpg,640,480,LORATADINE TABLETS,238,323,464,417
video_1_1557812197393.jpg,640,480,Xinfa,262,302,510,432
video_3_1557811900361.jpg,640,480,Amoxilin,60,146,326,427
video_3_1557811589047.jpg,640,480,Qinghuana,227,116,343,386
video_4_1557811957885.jpg,640,480,Amoxilin,162,269,395,397
video_5_1557811897494.jpg,640,480,Amoxilin,244,163,540,411
video_1_1557812036373.jpg,640,480,Vitamin B2,334,254,442,428
video_3_1557812268559.jpg,640,480,LORATADINE TABLETS,130,321,384,400
video_5_1557811476750.jpg,640,480,Runfeigao,258,24,422,390
video_0_1557811634094.jpg,640,480,Qinghuana,217,299,511,432
video_0_1557811897468.jpg,640,480,Amoxilin,249,151,403,435
video_0_1557811782326.jpg,640,480,Zhengchai,280,202,520,477
video_0_1557812122894.jpg,640,480,Vitamin C,282,300,437,401
video_3_1557811779697.jpg,640,480,Zhengchai,125,186,393,396
video_4_1557811697289.jpg,640,480,Puanle,166,208,345,375
video_4_1557812046867.jpg,640,480,Vitamin B2,231,262,301,370
video_4_1557811612282.jpg,640,480,Qinghuana,221,187,315,393
video_5_1557812182188.jpg,640,480,Xinfa,242,317,448,397
video_3_1557811344938.jpg,640,480,Toubao,265,87,326,318
video_5_1557812266261.jpg,640,480,LORATADINE TABLETS,225,308,469,400
video_3_1557811255148.jpg,640,480,Toubao,161,256,370,330
video_4_1557811677397.jpg,640,480,Puanle,200,218,331,378
